height,time,type
-0.29642584448126696,2021-03-24T04:47:00+00:00,low
0.34193070358179883,2021-03-24T10:49:00+00:00,high
-0.4018571797905707,2021-03-24T17:04:00+00:00,low
0.4342542379781625,2021-03-24T23:16:00+00:00,high
-0.439198524159347,2021-03-25T05:28:00+00:00,low
0.46968365140596885,2021-03-25T11:31:00+00:00,high
-0.5192430363226149,2021-03-25T17:41:00+00:00,low
0.5760771704691813,2021-03-25T23:50:00+00:00,high
-0.5759367063306156,2021-03-26T06:03:00+00:00,low
0.5878068368542533,2021-03-26T12:07:00+00:00,high
-0.6260797725120462,2021-03-26T18:14:00+00:00,low
0.7053540296140283,2021-03-27T00:23:00+00:00,high
-0.6946744407343647,2021-03-27T06:37:00+00:00,low
0.6851188898821196,2021-03-27T12:41:00+00:00,high
-0.713546193233895,2021-03-27T18:47:00+00:00,low
0.8100359820463763,2021-03-28T00:56:00+00:00,high
-0.7838789525939645,2021-03-28T07:11:00+00:00,low
0.7516494620885551,2021-03-28T13:15:00+00:00,high
-0.7723870446950083,2021-03-28T19:20:00+00:00,low
0.8777331265727553,2021-03-29T01:30:00+00:00,high
-0.8331335387060039,2021-03-29T07:46:00+00:00,low
0.7790797713172762,2021-03-29T13:51:00+00:00,high
-0.7938522427388227,2021-03-29T19:55:00+00:00,low
-0.5306826894351078,2021-03-10T05:54:00+00:00,low
0.5475557767280758,2021-03-10T11:57:00+00:00,high
-0.597861445744479,2021-03-10T18:12:00+00:00,low
0.6251344952319566,2021-03-11T00:20:00+00:00,high
-0.6090260322290066,2021-03-11T06:36:00+00:00,low
0.6050893691692726,2021-03-11T12:36:00+00:00,high
-0.6487686985052089,2021-03-11T18:48:00+00:00,low
0.6938065826425023,2021-03-12T00:55:00+00:00,high
-0.653545979394047,2021-03-12T07:11:00+00:00,low
0.6344104333182005,2021-03-12T13:10:00+00:00,high
-0.6713376672366299,2021-03-12T19:19:00+00:00,low
0.7288992384540816,2021-03-13T01:27:00+00:00,high
-0.6667482666649162,2021-03-13T07:41:00+00:00,low
0.6378719288800291,2021-03-13T13:40:00+00:00,high
-0.6693863062836592,2021-03-13T19:46:00+00:00,low
0.7333528800472274,2021-03-14T01:55:00+00:00,high
-0.655356181540525,2021-03-14T08:08:00+00:00,low
0.6199591135969661,2021-03-14T14:08:00+00:00,high
-0.6477233825838472,2021-03-14T20:11:00+00:00,low
0.7118402912385442,2021-03-15T02:22:00+00:00,high
-0.6261783575959924,2021-03-15T08:33:00+00:00,low
0.5844177187260197,2021-03-15T14:34:00+00:00,high
-0.6095665130762006,2021-03-15T20:34:00+00:00,low
0.6686525538889234,2021-03-16T02:47:00+00:00,high
-0.5832641206936958,2021-03-16T08:57:00+00:00,low
0.5330196539255735,2021-03-16T15:00:00+00:00,high
-0.5556544287408525,2021-03-16T20:58:00+00:00,low
0.6066918894979815,2021-03-17T03:13:00+00:00,high
-0.5272151749799241,2021-03-17T09:22:00+00:00,low
0.4659868699561967,2021-03-17T15:27:00+00:00,high
-0.4852032092348243,2021-03-17T21:23:00+00:00,low
0.5276572230275449,2021-03-18T03:40:00+00:00,high
-0.45671914036570316,2021-03-18T09:50:00+00:00,low
0.38358169025871564,2021-03-18T15:56:00+00:00,high
-0.3978186308126776,2021-03-18T21:51:00+00:00,low
0.43311570519033815,2021-03-19T04:09:00+00:00,high
-0.37128893793857964,2021-03-19T10:22:00+00:00,low
0.28822594335591983,2021-03-19T16:32:00+00:00,high
-0.2953293959875461,2021-03-19T22:24:00+00:00,low
0.8094752056291418,2021-02-28T01:55:00+00:00,high
-0.7535512228742811,2021-02-28T08:08:00+00:00,low
0.7423635158861149,2021-02-28T14:12:00+00:00,high
-0.7710303329093439,2021-02-28T20:18:00+00:00,low
0.8454462438052089,2021-03-01T02:30:00+00:00,high
-0.7691787527724846,2021-03-01T08:44:00+00:00,low
0.7314795612820031,2021-03-01T14:48:00+00:00,high
-0.7575498914786901,2021-03-01T20:53:00+00:00,low
0.8366373191609121,2021-03-02T03:07:00+00:00,high
-0.7413335954623288,2021-03-02T09:22:00+00:00,low
0.6793539837330086,2021-03-02T15:27:00+00:00,high
-0.7040930403351122,2021-03-02T21:31:00+00:00,low
0.779770618564209,2021-03-03T03:48:00+00:00,high
-0.6706228596090553,2021-03-03T10:04:00+00:00,low
0.5890631741931639,2021-03-03T16:10:00+00:00,high
-0.611959488760024,2021-03-03T22:13:00+00:00,low
0.6788311546084036,2021-03-04T04:33:00+00:00,high
-0.565334132243722,2021-03-04T10:53:00+00:00,low
0.4712458756184564,2021-03-04T17:00:00+00:00,high
-0.4901136364992189,2021-03-04T23:03:00+00:00,low
0.5480463697073813,2021-03-05T05:27:00+00:00,high
-0.44532099974067607,2021-03-05T11:54:00+00:00,low
0.34867078376395105,2021-03-05T18:04:00+00:00,high
-0.3617776453757282,2021-03-06T00:11:00+00:00,low
0.4184164120622275,2021-03-06T06:39:00+00:00,high
-0.3524338645119157,2021-03-06T13:22:00+00:00,low
0.2686319454324126,2021-03-06T19:35:00+00:00,high
-0.2839215936711417,2021-03-07T01:56:00+00:00,low
0.3488989838969267,2021-03-07T08:19:00+00:00,high
-0.348425506801372,2021-03-07T15:09:00+00:00,low
0.29483493715527614,2021-03-07T21:24:00+00:00,high
-0.32126331196158897,2021-03-08T03:46:00+00:00,low
0.38199496731601734,2021-03-08T09:58:00+00:00,high
-0.4250418870420984,2021-03-08T16:31:00+00:00,low
0.4036040031737776,2021-03-08T22:44:00+00:00,high
-0.4256547375182488,2021-03-09T05:01:00+00:00,low
0.46629724620771157,2021-03-09T11:07:00+00:00,high
-0.5195137632765575,2021-03-09T17:28:00+00:00,low
0.5246586173237814,2021-03-09T23:38:00+00:00,high
0.41017127521481106,2021-02-18T04:54:00+00:00,high
-0.3114148700398614,2021-02-18T11:10:00+00:00,low
0.2380699487005786,2021-02-18T17:12:00+00:00,high
-0.27730206326903684,2021-02-18T23:05:00+00:00,low
0.3170654758943698,2021-02-19T05:37:00+00:00,high
-0.2355339930613071,2021-02-19T12:03:00+00:00,low
0.14982491636833867,2021-02-19T18:10:00+00:00,high
-0.1792834099701446,2021-02-20T00:00:00+00:00,low
0.23202570219608298,2021-02-20T06:42:00+00:00,high
-0.18655801788197482,2021-02-20T13:38:00+00:00,low
0.10155345572791927,2021-02-20T19:59:00+00:00,high
-0.11713568008031686,2021-02-21T01:58:00+00:00,low
0.1999833366132863,2021-02-21T08:33:00+00:00,high
-0.22064977138032354,2021-02-21T15:37:00+00:00,low
0.15792161112654104,2021-02-21T22:01:00+00:00,high
-0.16439946322105126,2021-02-22T04:02:00+00:00,low
0.25784435224424773,2021-02-22T10:11:00+00:00,high
-0.3143756721473622,2021-02-22T16:47:00+00:00,low
0.2713533015896766,2021-02-22T23:04:00+00:00,high
-0.27080686435971374,2021-02-23T05:06:00+00:00,low
0.35774533780649226,2021-02-23T11:09:00+00:00,high
-0.42127303417781675,2021-02-23T17:32:00+00:00,low
0.3965929627772619,2021-02-23T23:45:00+00:00,high
-0.3905879206577489,2021-02-24T05:50:00+00:00,low
0.4658403626318639,2021-02-24T11:51:00+00:00,high
-0.5251390960203285,2021-02-24T18:08:00+00:00,low
0.5211168187244308,2021-02-25T00:18:00+00:00,high
-0.5083865080881607,2021-02-25T06:26:00+00:00,low
0.5676959357196847,2021-02-25T12:28:00+00:00,high
-0.618390070997754,2021-02-25T18:41:00+00:00,low
0.6373067693520647,2021-02-26T00:50:00+00:00,high
-0.6144148014022531,2021-02-26T07:00:00+00:00,low
0.6534793010692908,2021-02-26T13:02:00+00:00,high
-0.69488467580474,2021-02-26T19:12:00+00:00,low
0.7367275389644553,2021-02-27T01:22:00+00:00,high
-0.6992656596002955,2021-02-27T07:33:00+00:00,low
0.7143627658559694,2021-02-27T13:37:00+00:00,high
-0.7480802274072091,2021-02-27T19:45:00+00:00,low
-0.4408244196005925,2021-02-08T05:01:00+00:00,low
0.5353284228911513,2021-02-08T11:09:00+00:00,high
-0.5733086335585518,2021-02-08T17:38:00+00:00,low
0.5201033921255241,2021-02-08T23:48:00+00:00,high
-0.5286958173268774,2021-02-09T05:59:00+00:00,low
0.5981514599534304,2021-02-09T12:04:00+00:00,high
-0.6425651780313262,2021-02-09T18:25:00+00:00,low
0.6127938442863611,2021-02-10T00:34:00+00:00,high
-0.5982589863276966,2021-02-10T06:47:00+00:00,low
0.64076019368705,2021-02-10T12:49:00+00:00,high
-0.6852590950069687,2021-02-10T19:06:00+00:00,low
0.6781623008214482,2021-02-11T01:15:00+00:00,high
-0.6370701185950094,2021-02-11T07:28:00+00:00,low
0.6553904427362961,2021-02-11T13:28:00+00:00,high
-0.6981129415056678,2021-02-11T19:41:00+00:00,low
0.7111700552021356,2021-02-12T01:51:00+00:00,high
-0.6431754097064507,2021-02-12T08:04:00+00:00,low
0.6423957908925741,2021-02-12T14:03:00+00:00,high
-0.6838480432941738,2021-02-12T20:13:00+00:00,low
0.7126706562335765,2021-02-13T02:23:00+00:00,high
-0.6211429061246596,2021-02-13T08:36:00+00:00,low
0.6064355162931684,2021-02-13T14:35:00+00:00,high
-0.6481045367348973,2021-02-13T20:41:00+00:00,low
0.6869378822305229,2021-02-14T02:54:00+00:00,high
-0.5785642175562146,2021-02-14T09:06:00+00:00,low
0.553365434793356,2021-02-14T15:04:00+00:00,high
-0.5966011732076788,2021-02-14T21:08:00+00:00,low
0.6394480005712357,2021-02-15T03:23:00+00:00,high
-0.5227700632163742,2021-02-15T09:34:00+00:00,low
0.4879094655558687,2021-02-15T15:33:00+00:00,high
-0.5330287755916044,2021-02-15T21:33:00+00:00,low
0.5751534128928256,2021-02-16T03:52:00+00:00,high
-0.4585205192517412,2021-02-16T10:02:00+00:00,low
0.41264472274992164,2021-02-16T16:02:00+00:00,high
-0.4585092272636183,2021-02-16T22:00:00+00:00,low
0.4977353566594392,2021-02-17T04:21:00+00:00,high
-0.3876877622776817,2021-02-17T10:33:00+00:00,low
0.3286720880756382,2021-02-17T16:34:00+00:00,high
-0.3728829071251016,2021-02-17T22:29:00+00:00,low
0.6457162784411395,2021-01-29T01:44:00+00:00,high
-0.5972688028920855,2021-01-29T07:50:00+00:00,low
0.6515030833622487,2021-01-29T13:53:00+00:00,high
-0.6950285372831789,2021-01-29T20:05:00+00:00,low
0.7044686911092084,2021-01-30T02:18:00+00:00,high
-0.6398232624512575,2021-01-30T08:27:00+00:00,low
0.6678158645016369,2021-01-30T14:30:00+00:00,high
-0.7071111678196537,2021-01-30T20:39:00+00:00,low
0.7392855284502983,2021-01-31T02:53:00+00:00,high
-0.6561244316702036,2021-01-31T09:05:00+00:00,low
0.654978479337685,2021-01-31T15:08:00+00:00,high
-0.6925994058172233,2021-01-31T21:16:00+00:00,low
0.7437406247806999,2021-02-01T03:32:00+00:00,high
-0.6419282334618476,2021-02-01T09:46:00+00:00,low
0.6107582825328414,2021-02-01T15:50:00+00:00,high
-0.6490982001528297,2021-02-01T21:55:00+00:00,low
0.7140464704681779,2021-02-02T04:14:00+00:00,high
-0.5970771540289964,2021-02-02T10:32:00+00:00,low
0.5374268252799896,2021-02-02T16:35:00+00:00,high
-0.5776254920571985,2021-02-02T22:40:00+00:00,low
0.6519259114977073,2021-02-03T05:02:00+00:00,high
-0.5283994274607439,2021-02-03T11:25:00+00:00,low
0.44440164284421585,2021-02-03T17:29:00+00:00,high
-0.4857629401542069,2021-02-03T23:33:00+00:00,low
0.5682019338961911,2021-02-04T05:59:00+00:00,high
-0.4539214039619182,2021-02-04T12:30:00+00:00,low
0.35273114843309145,2021-02-04T18:35:00+00:00,high
-0.3934525810668224,2021-02-05T00:41:00+00:00,low
0.4876199194193979,2021-02-05T07:10:00+00:00,high
-0.40721815607009215,2021-02-05T13:53:00+00:00,low
0.3006536908432888,2021-02-05T20:00:00+00:00,high
-0.34049704534041036,2021-02-06T02:11:00+00:00,low
0.4487983697135858,2021-02-06T08:36:00+00:00,high
-0.42239285992469433,2021-02-06T15:23:00+00:00,low
0.32614978628180075,2021-02-06T21:33:00+00:00,high
-0.3631772749250895,2021-02-07T03:45:00+00:00,low
0.47333499016685865,2021-02-07T10:01:00+00:00,high
-0.4905735511493624,2021-02-07T16:39:00+00:00,low
0.41449283178649793,2021-02-07T22:50:00+00:00,high
0.44001047158111506,2021-01-19T05:11:00+00:00,high
-0.3096300470462396,2021-01-19T11:29:00+00:00,low
0.25588759402283695,2021-01-19T17:24:00+00:00,high
-0.3171478712567036,2021-01-19T23:22:00+00:00,low
0.3689226590574944,2021-01-20T05:55:00+00:00,high
-0.2526964929507513,2021-01-20T12:22:00+00:00,low
0.18307949070966675,2021-01-20T18:17:00+00:00,high
-0.24058434037685092,2021-01-21T00:11:00+00:00,low
0.30753073279926657,2021-01-21T06:51:00+00:00,high
-0.22054803707028378,2021-01-21T13:33:00+00:00,low
0.13558643365913903,2021-01-21T19:33:00+00:00,high
-0.18253442746683318,2021-01-22T01:25:00+00:00,low
0.273138924577639,2021-01-22T08:04:00+00:00,high
-0.23333266791084484,2021-01-22T14:59:00+00:00,low
0.14231587307646515,2021-01-22T21:08:00+00:00,high
-0.1723295739777979,2021-01-23T03:00:00+00:00,low
0.28425514442084904,2021-01-23T09:24:00+00:00,high
-0.29136146889056297,2021-01-23T16:12:00+00:00,low
0.20491107270309386,2021-01-23T22:26:00+00:00,high
-0.2167502472666673,2021-01-24T04:19:00+00:00,low
0.33518032374318185,2021-01-24T10:30:00+00:00,high
-0.3719172418888595,2021-01-24T17:06:00+00:00,low
0.29340549098379926,2021-01-24T23:19:00+00:00,high
-0.29062327573270963,2021-01-25T05:16:00+00:00,low
0.40571313925768165,2021-01-25T11:21:00+00:00,high
-0.45714104041691606,2021-01-25T17:48:00+00:00,low
0.38877750617943946,2021-01-26T00:01:00+00:00,high
-0.37457594987919735,2021-01-26T06:00:00+00:00,low
0.48109270208956617,2021-01-26T12:03:00+00:00,high
-0.5372060687313139,2021-01-26T18:25:00+00:00,low
0.48258454382855487,2021-01-27T00:37:00+00:00,high
-0.45822771157757125,2021-01-27T06:39:00+00:00,low
0.5518859096006442,2021-01-27T12:41:00+00:00,high
-0.6062509637775089,2021-01-27T18:59:00+00:00,low
0.5698173574878109,2021-01-28T01:10:00+00:00,high
-0.5345755359156801,2021-01-28T07:15:00+00:00,low
0.610857646919982,2021-01-28T13:17:00+00:00,high
-0.6601081528447408,2021-01-28T19:32:00+00:00,low
-0.4361234141565439,2021-01-09T03:57:00+00:00,low
0.5816073980127695,2021-01-09T10:13:00+00:00,high
-0.5774978750416478,2021-01-09T16:48:00+00:00,low
0.47027308591896166,2021-01-09T22:57:00+00:00,high
-0.49937111703559184,2021-01-10T05:02:00+00:00,low
0.6337459209369832,2021-01-10T11:13:00+00:00,high
-0.6468539038344769,2021-01-10T17:43:00+00:00,low
0.551558905786747,2021-01-10T23:52:00+00:00,high
-0.5622023021637578,2021-01-11T05:59:00+00:00,low
0.6745466783704638,2021-01-11T12:06:00+00:00,high
-0.697136530090879,2021-01-11T18:31:00+00:00,low
0.6192492758168071,2021-01-12T00:40:00+00:00,high
-0.6074523273106733,2021-01-12T06:49:00+00:00,low
0.6919017956507455,2021-01-12T12:54:00+00:00,high
-0.7198410458138963,2021-01-12T19:15:00+00:00,low
0.6631234231894495,2021-01-13T01:25:00+00:00,high
-0.6256147627939108,2021-01-13T07:34:00+00:00,low
0.6808673948282404,2021-01-13T13:37:00+00:00,high
-0.7127765475308132,2021-01-13T19:55:00+00:00,low
0.6788867569438729,2021-01-14T02:06:00+00:00,high
-0.6141472308432884,2021-01-14T08:17:00+00:00,low
0.6424342344353703,2021-01-14T14:17:00+00:00,high
-0.6786901437888846,2021-01-14T20:32:00+00:00,low
0.6669472669189448,2021-01-15T02:44:00+00:00,high
-0.576142767526793,2021-01-15T08:56:00+00:00,low
0.5817751613326635,2021-01-15T14:55:00+00:00,high
-0.6235427173899408,2021-01-15T21:07:00+00:00,low
0.6311316262575847,2021-01-16T03:21:00+00:00,high
-0.5184909300571443,2021-01-16T09:34:00+00:00,low
0.5061669830660688,2021-01-16T15:31:00+00:00,high
-0.5544665112598676,2021-01-16T21:39:00+00:00,low
0.5772158921688615,2021-01-17T03:57:00+00:00,high
-0.4496779764287261,2021-01-17T10:10:00+00:00,low
0.4229209135699091,2021-01-17T16:07:00+00:00,high
-0.47777177918523445,2021-01-17T22:11:00+00:00,low
0.5115081864786675,2021-01-18T04:33:00+00:00,high
-0.3777749630903788,2021-01-18T10:48:00+00:00,low
0.33795162048692007,2021-01-18T16:43:00+00:00,high
-0.39774008016364343,2021-01-18T22:44:00+00:00,low
0.5341316381187201,2020-12-30T01:23:00+00:00,high
-0.49525224450249,2020-12-30T07:23:00+00:00,low
0.5917628358798415,2020-12-30T13:27:00+00:00,high
-0.6336115951834255,2020-12-30T19:44:00+00:00,low
0.5728965303151543,2020-12-31T01:58:00+00:00,high
-0.5210763953433494,2020-12-31T08:00:00+00:00,low
0.5994409749111262,2020-12-31T14:04:00+00:00,high
-0.6399437499704735,2020-12-31T20:19:00+00:00,low
0.5996800513877288,2021-01-01T02:33:00+00:00,high
-0.5334741460621474,2021-01-01T08:38:00+00:00,low
0.5891337717307827,2021-01-01T14:42:00+00:00,high
-0.628212821918541,2021-01-01T20:55:00+00:00,low
0.6126180537469811,2021-01-02T03:12:00+00:00,high
-0.530579111097212,2021-01-02T09:20:00+00:00,low
0.5593694668224439,2021-01-02T15:24:00+00:00,high
-0.5985403760412303,2021-01-02T21:35:00+00:00,low
0.6099264596394759,2021-01-03T03:53:00+00:00,high
-0.5121261218387341,2021-01-03T10:06:00+00:00,low
0.5109940809675797,2021-01-03T16:09:00+00:00,high
-0.552455953577497,2021-01-03T22:19:00+00:00,low
0.5915488548391071,2021-01-04T04:40:00+00:00,high
-0.4816154274025116,2021-01-04T10:58:00+00:00,low
0.4491974978923723,2021-01-04T17:01:00+00:00,high
-0.49472572246676827,2021-01-04T23:09:00+00:00,low
0.5617127014904174,2021-01-05T05:34:00+00:00,high
-0.44912495185442564,2021-01-05T12:00:00+00:00,low
0.38624884863794373,2021-01-05T18:03:00+00:00,high
-0.4362788811611381,2021-01-06T00:10:00+00:00,low
0.5315880211377844,2021-01-06T06:37:00+00:00,high
-0.4326226252285866,2021-01-06T13:13:00+00:00,low
0.3433878309723948,2021-01-06T19:16:00+00:00,high
-0.3963890116200971,2021-01-07T01:23:00+00:00,low
0.518774499080488,2021-01-07T07:49:00+00:00,high
-0.45061759563522746,2021-01-07T14:30:00+00:00,low
0.3440544789893105,2021-01-07T20:36:00+00:00,high
-0.3955438536696602,2021-01-08T02:43:00+00:00,low
0.536967322465687,2021-01-08T09:04:00+00:00,high
-0.5048497511249757,2021-01-08T15:44:00+00:00,low
0.392951494367536,2021-01-08T21:52:00+00:00,high
0.4297202881513985,2020-12-20T05:12:00+00:00,high
-0.3057592750951609,2020-12-20T11:34:00+00:00,low
0.2681555346441595,2020-12-20T17:28:00+00:00,high
-0.3256771686936691,2020-12-20T23:35:00+00:00,low
0.36976802307332896,2020-12-21T06:06:00+00:00,high
-0.2519538716175596,2020-12-21T12:40:00+00:00,low
0.19567675980239402,2020-12-21T18:30:00+00:00,high
-0.25927937725069394,2020-12-22T00:35:00+00:00,low
0.33146042945275483,2020-12-22T07:10:00+00:00,high
-0.2365296547080086,2020-12-22T13:55:00+00:00,low
0.16231942649424255,2020-12-22T19:45:00+00:00,high
-0.2243298123836313,2020-12-23T01:46:00+00:00,low
0.3242947470502098,2020-12-23T08:18:00+00:00,high
-0.2623098347154137,2020-12-23T15:05:00+00:00,low
0.17657725355319576,2020-12-23T21:02:00+00:00,high
-0.2274545920297758,2020-12-24T02:58:00+00:00,low
0.34711333371192604,2020-12-24T09:21:00+00:00,high
-0.31592581268083275,2020-12-24T16:02:00+00:00,low
0.22593330176790716,2020-12-24T22:05:00+00:00,high
-0.2600288553592087,2020-12-25T03:58:00+00:00,low
0.3888197127719478,2020-12-25T10:14:00+00:00,high
-0.38229919579201443,2020-12-25T16:48:00+00:00,low
0.2913065520437743,2020-12-25T22:54:00+00:00,high
-0.3080374227053082,2020-12-26T04:48:00+00:00,low
0.43838675409036126,2020-12-26T10:58:00+00:00,high
-0.4511963663388651,2020-12-26T17:27:00+00:00,low
0.36035401015330565,2020-12-26T23:36:00+00:00,high
-0.36107943919701235,2020-12-27T05:31:00+00:00,low
0.48820679530461486,2020-12-27T11:38:00+00:00,high
-0.5154296570586265,2020-12-27T18:03:00+00:00,low
0.426147101433367,2020-12-28T00:13:00+00:00,high
-0.41257131825897747,2020-12-28T06:09:00+00:00,low
0.5329713078248746,2020-12-28T12:15:00+00:00,high
-0.5695637650913807,2020-12-28T18:37:00+00:00,low
0.48477838741451146,2020-12-29T00:48:00+00:00,high
-0.4582783492613949,2020-12-29T06:46:00+00:00,low
0.56861558874645,2020-12-29T12:51:00+00:00,high
-0.6097435453667039,2020-12-29T19:10:00+00:00,low
-0.4332391869836549,2020-12-10T03:22:00+00:00,low
0.5842200366893737,2020-12-10T09:39:00+00:00,high
-0.5642353821610568,2020-12-10T16:13:00+00:00,low
0.4660298824840274,2020-12-10T22:19:00+00:00,high
-0.5086892904342084,2020-12-11T04:22:00+00:00,low
0.6685026511114683,2020-12-11T10:36:00+00:00,high
-0.6584431083243241,2020-12-11T17:05:00+00:00,low
0.5515265224025647,2020-12-11T23:12:00+00:00,high
-0.5813470435449727,2020-12-12T05:16:00+00:00,low
0.7359724261448343,2020-12-12T11:26:00+00:00,high
-0.7303268359004264,2020-12-12T17:53:00+00:00,low
0.6216150778344911,2020-12-13T00:01:00+00:00,high
-0.6355724820976035,2020-12-13T06:05:00+00:00,low
0.7735766398849397,2020-12-13T12:14:00+00:00,high
-0.7699821722975192,2020-12-13T18:38:00+00:00,low
0.666611871276731,2020-12-14T00:46:00+00:00,high
-0.6613751898769449,2020-12-14T06:51:00+00:00,low
0.7746098581594328,2020-12-14T12:59:00+00:00,high
-0.7733253859102035,2020-12-14T19:21:00+00:00,low
0.6820030007300699,2020-12-15T01:30:00+00:00,high
-0.6543648721787908,2020-12-15T07:36:00+00:00,low
0.7383925717173335,2020-12-15T13:43:00+00:00,high
-0.7415468553012706,2020-12-15T20:03:00+00:00,low
0.6677956568999219,2020-12-16T02:13:00+00:00,high
-0.6155627918372861,2020-12-16T08:21:00+00:00,low
0.6695533271494187,2020-12-16T14:26:00+00:00,high
-0.6802310475419184,2020-12-16T20:43:00+00:00,low
0.6278402623505274,2020-12-17T02:56:00+00:00,high
-0.5507612987952217,2020-12-17T09:05:00+00:00,low
0.5767629707814554,2020-12-17T15:08:00+00:00,high
-0.5980106128509232,2020-12-17T21:24:00+00:00,low
0.5689070996963231,2020-12-18T03:39:00+00:00,high
-0.46939933567761055,2020-12-18T09:51:00+00:00,low
0.4710658215690384,2020-12-18T15:51:00+00:00,high
-0.504933498814229,2020-12-18T22:04:00+00:00,low
0.49963615714674,2020-12-19T04:24:00+00:00,high
-0.3832750653277482,2020-12-19T10:39:00+00:00,low
0.36426287680738045,2020-12-19T16:37:00+00:00,high
-0.41100182366296784,2020-12-19T22:47:00+00:00,low
0.5259410417522631,2020-11-30T01:03:00+00:00,high
-0.5078840164124774,2020-11-30T06:59:00+00:00,low
0.6173476293434913,2020-11-30T13:06:00+00:00,high
-0.6315765336513581,2020-11-30T19:24:00+00:00,low
0.541600268804214,2020-12-01T01:35:00+00:00,high
-0.5115915028029417,2020-12-01T07:31:00+00:00,low
0.6101119335818332,2020-12-01T13:39:00+00:00,high
-0.6286092604447601,2020-12-01T19:55:00+00:00,low
0.5421138039465488,2020-12-02T02:08:00+00:00,high
-0.5001358271501394,2020-12-02T08:06:00+00:00,low
0.5848285400000258,2020-12-02T14:13:00+00:00,high
-0.6055806171206322,2020-12-02T20:28:00+00:00,low
0.5291412156579457,2020-12-03T02:43:00+00:00,high
-0.4743303162111592,2020-12-03T08:43:00+00:00,low
0.5417852901295312,2020-12-03T14:50:00+00:00,high
-0.5641860519444937,2020-12-03T21:05:00+00:00,low
0.5052915763650648,2020-12-04T03:23:00+00:00,high
-0.4364046088165678,2020-12-04T09:25:00+00:00,low
0.4830357862812286,2020-12-04T15:32:00+00:00,high
-0.5082215108012212,2020-12-04T21:47:00+00:00,low
0.47464387878849407,2020-12-05T04:08:00+00:00,high
-0.39176535422129677,2020-12-05T10:16:00+00:00,low
0.4143275210652914,2020-12-05T16:22:00+00:00,high
-0.4448660451199354,2020-12-05T22:37:00+00:00,low
0.44472437182234814,2020-12-06T05:02:00+00:00,high
-0.3528788084387676,2020-12-06T11:19:00+00:00,low
0.34868496196597915,2020-12-06T17:24:00+00:00,high
-0.3877524817402899,2020-12-06T23:39:00+00:00,low
0.4292748597367307,2020-12-07T06:07:00+00:00,high
-0.3425415042911734,2020-12-07T12:37:00+00:00,low
0.30953404852150623,2020-12-07T18:40:00+00:00,high
-0.3588490868427836,2020-12-08T00:54:00+00:00,low
0.44615759272106154,2020-12-08T07:21:00+00:00,high
-0.3816882735056152,2020-12-08T13:59:00+00:00,low
0.32085258540384154,2020-12-08T20:02:00+00:00,high
-0.376035456078133,2020-12-09T02:13:00+00:00,low
0.502492015003742,2020-12-09T08:34:00+00:00,high
-0.4641109560851356,2020-12-09T15:12:00+00:00,low
0.38119595644787657,2020-12-09T21:17:00+00:00,high
0.4337207245963075,2020-11-20T04:41:00+00:00,high
-0.34489058829877667,2020-11-20T10:55:00+00:00,low
0.3396125733428186,2020-11-20T16:59:00+00:00,high
-0.35848715224879735,2020-11-20T23:18:00+00:00,low
0.3498634493440876,2020-11-21T05:43:00+00:00,high
-0.2564366578797092,2020-11-21T12:12:00+00:00,low
0.23008461187831092,2020-11-21T18:09:00+00:00,high
-0.27216350668989736,2020-11-22T00:32:00+00:00,low
0.3046745907144039,2020-11-22T07:02:00+00:00,high
-0.2297816171303931,2020-11-22T13:49:00+00:00,low
0.18015387706278102,2020-11-22T19:41:00+00:00,high
-0.24128363560780947,2020-11-23T02:00:00+00:00,low
0.31627354951215647,2020-11-23T08:27:00+00:00,high
-0.26854285020772195,2020-11-23T15:13:00+00:00,low
0.20148190479609004,2020-11-23T21:08:00+00:00,high
-0.2633769105021188,2020-11-24T03:14:00+00:00,low
0.36759286654225676,2020-11-24T09:33:00+00:00,high
-0.3351172303608925,2020-11-24T16:10:00+00:00,low
0.2598726910276927,2020-11-24T22:08:00+00:00,high
-0.3103972049524396,2020-11-25T04:08:00+00:00,low
0.43019022805337637,2020-11-25T10:21:00+00:00,high
-0.4054608114344245,2020-11-25T16:51:00+00:00,low
0.32708273020692996,2020-11-25T22:52:00+00:00,high
-0.3634740205193024,2020-11-26T04:49:00+00:00,low
0.48994595764512355,2020-11-26T10:59:00+00:00,high
-0.4718381836655117,2020-11-26T17:25:00+00:00,low
0.39198556266997675,2020-11-26T23:27:00+00:00,high
-0.41397674948857277,2020-11-27T05:24:00+00:00,low
0.541298925587641,2020-11-27T11:33:00+00:00,high
-0.5311134049147328,2020-11-27T17:55:00+00:00,low
0.44916290226845973,2020-11-28T00:00:00+00:00,high
-0.45708406459115236,2020-11-28T05:57:00+00:00,low
0.5812060968069543,2020-11-28T12:04:00+00:00,high
-0.5800282927324181,2020-11-28T18:24:00+00:00,low
0.4947281099222156,2020-11-29T00:31:00+00:00,high
-0.48924665601437195,2020-11-29T06:28:00+00:00,low
0.6072326892845493,2020-11-29T12:35:00+00:00,high
-0.6146869123433257,2020-11-29T18:54:00+00:00,low
-0.3511789828268986,2020-11-10T03:06:00+00:00,low
0.4511641708003819,2020-11-10T09:23:00+00:00,high
-0.4430325603339138,2020-11-10T15:53:00+00:00,low
0.40294106671559526,2020-11-10T21:58:00+00:00,high
-0.4533521596453535,2020-11-11T04:05:00+00:00,low
